Id,ActivityDate,Hour,Calories
USER_0048,2024-10-01,11:00,0.0
USER_0048,2024-10-01,12:00,10.42762798456398
USER_0048,2024-10-01,13:00,14.08952291221788
USER_0048,2024-10-01,14:00,20.337918664374207
USER_0048,2024-10-01,15:00,0.0
USER_0048,2024-10-01,16:00,19.212759431433263
USER_0048,2024-10-01,17:00,21.063967457148067
USER_0048,2024-10-01,18:00,0.0
USER_0048,2024-10-01,19:00,0.0
USER_0048,2024-10-01,20:00,0.0
USER_0048,2024-10-01,21:00,6.81626165634162
USER_0048,2024-10-01,22:00,15.048745351149819
USER_0048,2024-10-01,23:00,7.015735353656927
USER_0049,2024-10-01,00:00,32.26821783955853
USER_0049,2024-10-01,01:00,41.337971019609796
USER_0049,2024-10-01,02:00,7.2408660715911
USER_0049,2024-10-01,03:00,33.69613232040805
USER_0049,2024-10-01,04:00,35.67021930529221
USER_0049,2024-10-01,05:00,8.91985872887113
USER_0049,2024-10-01,06:00,7.767033635616556
USER_0049,2024-10-01,07:00,19.039808434106828
USER_0049,2024-10-01,08:00,33.345979516924714
USER_0049,2024-10-01,09:00,2.8630556725003586
USER_0049,2024-10-01,10:00,22.121163606750372
USER_0049,2024-10-01,11:00,22.876276746795753
USER_0049,2024-10-01,12:00,32.76294564478167
USER_0049,2024-10-01,13:00,17.42132013527363
USER_0049,2024-10-01,14:00,38.79485603975383
USER_0049,2024-10-01,15:00,21.02616700522613
USER_0049,2024-10-01,16:00,18.796636073871024
USER_0049,2024-10-01,17:00,13.888989603394322
USER_0049,2024-10-01,18:00,1.9623147688691631
USER_0049,2024-10-01,19:00,13.557879331855812
USER_0049,2024-10-01,20:00,26.465140463695764
USER_0049,2024-10-01,21:00,0.0
USER_0049,2024-10-01,22:00,11.085909955065834
USER_0049,2024-10-01,23:00,47.77262610442004
USER_0050,2024-10-01,00:00,16.816528178372486
USER_0050,2024-10-01,01:00,18.291207421465785
USER_0050,2024-10-01,02:00,2.581328669769192
USER_0050,2024-10-01,03:00,19.059157521296687
USER_0050,2024-10-01,04:00,15.104739586954878
USER_0050,2024-10-01,05:00,23.05946670712007
USER_0050,2024-10-01,06:00,2.9603184968116913
USER_0050,2024-10-01,07:00,6.495964651672111
USER_0050,2024-10-01,08:00,18.584333193844603
USER_0050,2024-10-01,09:00,0.769810383143323
USER_0050,2024-10-01,10:00,3.135733710257915
USER_0050,2024-10-01,11:00,0.0
USER_0050,2024-10-01,12:00,13.719887898847965
USER_0050,2024-10-01,13:00,0.4336644027315337
USER_0050,2024-10-01,14:00,13.735054277672921
USER_0050,2024-10-01,15:00,13.019450048042751
USER_0050,2024-10-01,16:00,9.3463465008547
USER_0050,2024-10-01,17:00,20.265487768868137
USER_0050,2024-10-01,18:00,10.529799160691057
USER_0050,2024-10-01,19:00,22.2008742248769
USER_0050,2024-10-01,20:00,0.0
USER_0050,2024-10-01,21:00,2.763910459913113
USER_0050,2024-10-01,22:00,5.0355696518882045
USER_0050,2024-10-01,23:00,2.787808236657966
USER_0051,2024-10-01,00:00,19.459309606307315
USER_0051,2024-10-01,01:00,2.6316782330750854
USER_0051,2024-10-01,02:00,39.954486930125356
USER_0051,2024-10-01,03:00,31.056180113652264
USER_0051,2024-10-01,04:00,26.3489951964225
USER_0051,2024-10-01,05:00,22.021674294701107
USER_0051,2024-10-01,06:00,30.437222445985633
USER_0051,2024-10-01,07:00,20.83509641305131
USER_0051,2024-10-01,08:00,33.21197807350983
USER_0051,2024-10-01,09:00,27.053588872366113
USER_0051,2024-10-01,10:00,27.032409206342265
USER_0051,2024-10-01,11:00,19.788450859360523
USER_0051,2024-10-01,12:00,33.65161973499421
USER_0051,2024-10-01,13:00,16.94701290640523
USER_0051,2024-10-01,14:00,30.089012652168325
USER_0051,2024-10-01,15:00,36.9925106892458
USER_0051,2024-10-01,16:00,4.9776788879039415
USER_0051,2024-10-01,17:00,15.069417970133765
USER_0051,2024-10-01,18:00,28.697187624463233
USER_0051,2024-10-01,19:00,41.68980428629635
USER_0051,2024-10-01,20:00,33.41816793210254
USER_0051,2024-10-01,21:00,26.382017610887228
USER_0051,2024-10-01,22:00,22.765285064883788
USER_0051,2024-10-01,23:00,18.362641308333046
USER_0052,2024-10-01,00:00,33.746184574816574
USER_0052,2024-10-01,01:00,33.10308697460292
USER_0052,2024-10-01,02:00,33.970022500743404
USER_0052,2024-10-01,03:00,16.891117541886825
USER_0052,2024-10-01,04:00,40.20929351021796
USER_0052,2024-10-01,05:00,35.395821858112335
USER_0052,2024-10-01,06:00,43.482441581944556
USER_0052,2024-10-01,07:00,38.55163197142908
USER_0052,2024-10-01,08:00,44.871461953212474
USER_0052,2024-10-01,09:00,37.402087474221865
USER_0052,2024-10-01,10:00,40.346831302411644
USER_0052,2024-10-01,11:00,36.81511983208186
USER_0052,2024-10-01,12:00,22.589925388787776
USER_0052,2024-10-01,13:00,31.684681667218754
USER_0052,2024-10-01,14:00,25.925619870793078
USER_0052,2024-10-01,15:00,35.04867502114957
USER_0052,2024-10-01,16:00,28.47148782904459
USER_0052,2024-10-01,17:00,31.670960759083602
USER_0052,2024-10-01,18:00,36.72611578833945
USER_0052,2024-10-01,19:00,35.40389945695425
USER_0052,2024-10-01,20:00,46.79882190097841
USER_0052,2024-10-01,21:00,35.68270067910113
USER_0052,2024-10-01,22:00,34.45533016050737
USER_0052,2024-10-01,23:00,38.0505230599026
USER_0053,2024-10-01,00:00,13.896570354572521
USER_0053,2024-10-01,01:00,8.97536988118137
USER_0053,2024-10-01,02:00,13.488849526700594
USER_0053,2024-10-01,03:00,0.0
USER_0053,2024-10-01,04:00,3.1243677414900706
USER_0053,2024-10-01,05:00,20.43279033245454
USER_0053,2024-10-01,06:00,4.002274760208315
USER_0053,2024-10-01,07:00,4.811364738009349
USER_0053,2024-10-01,08:00,0.0
USER_0053,2024-10-01,09:00,21.531277083657795
USER_0053,2024-10-01,10:00,0.0
USER_0053,2024-10-01,11:00,19.786161454567722
USER_0053,2024-10-01,12:00,0.0
USER_0053,2024-10-01,13:00,11.35125647294348
USER_0053,2024-10-01,14:00,3.477856177408933
USER_0053,2024-10-01,15:00,13.46416100408144
USER_0053,2024-10-01,16:00,9.563050403816469
USER_0053,2024-10-01,17:00,12.430989302944056
USER_0053,2024-10-01,18:00,1.1643635376937063
USER_0053,2024-10-01,19:00,21.486473243347035
USER_0053,2024-10-01,20:00,8.478658022674823
USER_0053,2024-10-01,21:00,17.288060080537385
USER_0053,2024-10-01,22:00,13.224921356062783
USER_0053,2024-10-01,23:00,0.0
USER_0054,2024-10-01,00:00,0.0
USER_0054,2024-10-01,01:00,14.005671727378502
USER_0054,2024-10-01,02:00,0.0
USER_0054,2024-10-01,03:00,15.005620748722807
USER_0054,2024-10-01,04:00,28.228143385298253
USER_0054,2024-10-01,05:00,11.392832433360063
USER_0054,2024-10-01,06:00,9.00769220290758
USER_0054,2024-10-01,07:00,16.53050743476704
USER_0054,2024-10-01,08:00,11.696259291776222
USER_0054,2024-10-01,09:00,5.372314150627858
USER_0054,2024-10-01,10:00,14.042792506921717
USER_0054,2024-10-01,11:00,12.134865881968004
USER_0054,2024-10-01,12:00,9.081544587990628
USER_0054,2024-10-01,13:00,17.28598845012472
USER_0054,2024-10-01,14:00,9.206281296077066
USER_0054,2024-10-01,15:00,5.450579484047086
USER_0054,2024-10-01,16:00,0.0
USER_0054,2024-10-01,17:00,1.1202310588380495
USER_0054,2024-10-01,18:00,14.621783780456987
USER_0054,2024-10-01,19:00,0.0
USER_0054,2024-10-01,20:00,0.16665365026818435
USER_0054,2024-10-01,21:00,5.675425815530646
USER_0054,2024-10-01,22:00,4.16161229897028
USER_0054,2024-10-01,23:00,0.0
USER_0055,2024-10-01,00:00,19.207539537854945
USER_0055,2024-10-01,01:00,26.5786664087442
USER_0055,2024-10-01,02:00,10.785095335812969
USER_0055,2024-10-01,03:00,34.63985397204851
USER_0055,2024-10-01,04:00,8.8840007962473
USER_0055,2024-10-01,05:00,21.741796032539014
USER_0055,2024-10-01,06:00,12.643863578310341
USER_0055,2024-10-01,07:00,21.818350303445612
USER_0055,2024-10-01,08:00,13.950599875607402
USER_0055,2024-10-01,09:00,22.682059690194937
USER_0055,2024-10-01,10:00,12.049526599282675
USER_0055,2024-10-01,11:00,24.86525539830557
USER_0055,2024-10-01,12:00,3.325181388697505
USER_0055,2024-10-01,13:00,15.754628534719645
USER_0055,2024-10-01,14:00,14.85084931815397
USER_0055,2024-10-01,15:00,0.0
USER_0055,2024-10-01,16:00,7.505108383721495
USER_0055,2024-10-01,17:00,18.53363795507237
USER_0055,2024-10-01,18:00,9.452952865706202
USER_0055,2024-10-01,19:00,11.407054882099283
USER_0055,2024-10-01,20:00,10.14791797188117
USER_0055,2024-10-01,21:00,22.890437568687943
USER_0055,2024-10-01,22:00,7.216548552705312
USER_0055,2024-10-01,23:00,14.198174589335235
USER_0056,2024-10-01,00:00,29.20318330454998
USER_0056,2024-10-01,01:00,32.70093241077785
USER_0056,2024-10-01,02:00,19.277554170914314
USER_0056,2024-10-01,03:00,12.671441878287563
USER_0056,2024-10-01,04:00,33.82926285438172
USER_0056,2024-10-01,05:00,40.811437359050316
USER_0056,2024-10-01,06:00,40.19793674302082
USER_0056,2024-10-01,07:00,40.77028462977623
USER_0056,2024-10-01,08:00,23.844424333059894
USER_0056,2024-10-01,09:00,47.99566466734036
USER_0056,2024-10-01,10:00,15.516861713843706
USER_0056,2024-10-01,11:00,44.02531289390965
USER_0056,2024-10-01,12:00,26.24425736468207
USER_0056,2024-10-01,13:00,24.858287533200045
USER_0056,2024-10-01,14:00,29.96799268419832
USER_0056,2024-10-01,15:00,22.087436410234158
USER_0056,2024-10-01,16:00,27.237864726242602
USER_0056,2024-10-01,17:00,48.29765013924817
USER_0056,2024-10-01,18:00,30.031011432282845
USER_0056,2024-10-01,19:00,24.881712772945324
USER_0056,2024-10-01,20:00,33.13726481109336
USER_0056,2024-10-01,21:00,43.699529911401356
USER_0056,2024-10-01,22:00,32.23751836418132
USER_0056,2024-10-01,23:00,23.39403644038911
USER_0057,2024-10-01,00:00,20.123910214450504
USER_0057,2024-10-01,01:00,25.994647179939868
USER_0057,2024-10-01,02:00,3.706481983483771
USER_0057,2024-10-01,03:00,20.36065697375893
USER_0057,2024-10-01,04:00,0.0
USER_0057,2024-10-01,05:00,9.314981949667342
USER_0057,2024-10-01,06:00,21.701072442759163
USER_0057,2024-10-01,07:00,38.88221668190858
USER_0057,2024-10-01,08:00,13.504142669208907
USER_0057,2024-10-01,09:00,5.061149368872611
USER_0057,2024-10-01,10:00,6.327499300269043
USER_0057,2024-10-01,11:00,21.809418490433842
USER_0057,2024-10-01,12:00,9.008617849526239
USER_0057,2024-10-01,13:00,17.404012556541282
USER_0057,2024-10-01,14:00,23.982310978802452
USER_0057,2024-10-01,15:00,20.625391838966966
USER_0057,2024-10-01,16:00,17.693016847195544
USER_0057,2024-10-01,17:00,0.0
USER_0057,2024-10-01,18:00,4.425969592259639
USER_0057,2024-10-01,19:00,10.405245917409525
USER_0057,2024-10-01,20:00,12.436182933737141
USER_0057,2024-10-01,21:00,24.828542233146194
USER_0057,2024-10-01,22:00,15.433461162838238
USER_0057,2024-10-01,23:00,0.0
USER_0058,2024-10-01,00:00,0.0
USER_0058,2024-10-01,01:00,20.827596788851153
USER_0058,2024-10-01,02:00,3.4038269263047107
USER_0058,2024-10-01,03:00,4.563340906952727
USER_0058,2024-10-01,04:00,12.506924867008557
USER_0058,2024-10-01,05:00,20.65702474147432
USER_0058,2024-10-01,06:00,25.032719363447427
USER_0058,2024-10-01,07:00,0.0
USER_0058,2024-10-01,08:00,0.0
USER_0058,2024-10-01,09:00,17.532948050798527
USER_0058,2024-10-01,10:00,12.415210117812908
USER_0058,2024-10-01,11:00,0.0
USER_0058,2024-10-01,12:00,5.454389027694453
USER_0058,2024-10-01,13:00,0.0
USER_0058,2024-10-01,14:00,5.242043558075704
USER_0058,2024-10-01,15:00,21.526454534752464
USER_0058,2024-10-01,16:00,8.173902829125897
USER_0058,2024-10-01,17:00,1.13621313908813
USER_0058,2024-10-01,18:00,10.982308815031699
USER_0058,2024-10-01,19:00,17.42231823716005
USER_0058,2024-10-01,20:00,20.397041159917606
USER_0058,2024-10-01,21:00,4.471137690231739
USER_0058,2024-10-01,22:00,7.421041965841082
USER_0058,2024-10-01,23:00,0.3673471727782216
USER_0059,2024-10-01,00:00,5.453529558919646
USER_0059,2024-10-01,01:00,0.0
USER_0059,2024-10-01,02:00,17.543895578850364
USER_0059,2024-10-01,03:00,3.4223669512432213
USER_0059,2024-10-01,04:00,11.389098487969706
USER_0059,2024-10-01,05:00,25.848775022427148
USER_0059,2024-10-01,06:00,24.355784129441908
USER_0059,2024-10-01,07:00,27.821720336905084
USER_0059,2024-10-01,08:00,7.156958265739458
USER_0059,2024-10-01,09:00,0.8519586592059678
USER_0059,2024-10-01,10:00,11.854395808478499
USER_0059,2024-10-01,11:00,0.0
USER_0059,2024-10-01,12:00,19.381241670414823
USER_0059,2024-10-01,13:00,2.741158033196035
USER_0059,2024-10-01,14:00,7.6149787295873015
USER_0059,2024-10-01,15:00,0.0
USER_0059,2024-10-01,16:00,17.903982206163526
USER_0059,2024-10-01,17:00,25.892221556071135
USER_0059,2024-10-01,18:00,2.829967670390054
USER_0059,2024-10-01,19:00,18.001198464276918
USER_0059,2024-10-01,20:00,0.0
USER_0059,2024-10-01,21:00,6.459100423566122
USER_0059,2024-10-01,22:00,0.0
USER_0059,2024-10-01,23:00,2.041753400707747
USER_0060,2024-10-01,00:00,4.296489041704228
USER_0060,2024-10-01,01:00,0.0
USER_0060,2024-10-01,02:00,10.415363443489175
USER_0060,2024-10-01,03:00,8.77076981694006
USER_0060,2024-10-01,04:00,0.0
USER_0060,2024-10-01,05:00,15.42960901688456
USER_0060,2024-10-01,06:00,7.996533035355769
USER_0060,2024-10-01,07:00,3.687374467131608
USER_0060,2024-10-01,08:00,9.02367849473526
USER_0060,2024-10-01,09:00,9.016312866846762
USER_0060,2024-10-01,10:00,1.5737669528348088
USER_0060,2024-10-01,11:00,1.5144962992071425
USER_0060,2024-10-01,12:00,0.0
USER_0060,2024-10-01,13:00,3.978219297078489
USER_0060,2024-10-01,14:00,0.8732883055981739
USER_0060,2024-10-01,15:00,12.936058774564236
USER_0060,2024-10-01,16:00,9.785625393953326
USER_0060,2024-10-01,17:00,11.19516048787362
USER_0060,2024-10-01,18:00,6.32138998831727
USER_0060,2024-10-01,19:00,7.324366971084057
USER_0060,2024-10-01,20:00,3.4271938458592053
USER_0060,2024-10-01,21:00,0.0
USER_0060,2024-10-01,22:00,0.0
USER_0060,2024-10-01,23:00,4.721932365608002
USER_0061,2024-10-01,00:00,0.0
USER_0061,2024-10-01,01:00,0.18011048214887104
USER_0061,2024-10-01,02:00,11.2702379878083
USER_0061,2024-10-01,03:00,0.0
USER_0061,2024-10-01,04:00,27.062519710493927
USER_0061,2024-10-01,05:00,9.866167020876876
USER_0061,2024-10-01,06:00,8.981637072216783
USER_0061,2024-10-01,07:00,14.2938438090565
USER_0061,2024-10-01,08:00,26.738184493346104
USER_0061,2024-10-01,09:00,9.057309409644908
USER_0061,2024-10-01,10:00,8.894158104458032
USER_0061,2024-10-01,11:00,6.659722515503813
USER_0061,2024-10-01,12:00,7.6792293969080765
USER_0061,2024-10-01,13:00,29.108783316099945
USER_0061,2024-10-01,14:00,18.93218707960554
USER_0061,2024-10-01,15:00,0.0
USER_0061,2024-10-01,16:00,13.626072211310424
USER_0061,2024-10-01,17:00,0.0
USER_0061,2024-10-01,18:00,25.033226448054673
USER_0061,2024-10-01,19:00,28.26992396936045
USER_0061,2024-10-01,20:00,23.69668828699554
USER_0061,2024-10-01,21:00,3.846093950278764
USER_0061,2024-10-01,22:00,11.382823871774319
USER_0061,2024-10-01,23:00,18.560265595819377
USER_0062,2024-10-01,00:00,0.0
USER_0062,2024-10-01,01:00,0.0
USER_0062,2024-10-01,02:00,0.0
USER_0062,2024-10-01,03:00,3.9771372797817066
USER_0062,2024-10-01,04:00,0.0
USER_0062,2024-10-01,05:00,15.059247346988679
USER_0062,2024-10-01,06:00,0.0
USER_0062,2024-10-01,07:00,2.0254895919640323
USER_0062,2024-10-01,08:00,0.0
USER_0062,2024-10-01,09:00,5.6278354700797
USER_0062,2024-10-01,10:00,1.8400144217007108
USER_0062,2024-10-01,11:00,4.426275888441159
USER_0062,2024-10-01,12:00,0.0
USER_0062,2024-10-01,13:00,13.903767326208147
USER_0062,2024-10-01,14:00,2.076900403814998
USER_0062,2024-10-01,15:00,0.0
USER_0062,2024-10-01,16:00,8.047041356317164
USER_0062,2024-10-01,17:00,1.6841330402014807
USER_0062,2024-10-01,18:00,0.6551803043809182
USER_0062,2024-10-01,19:00,0.0
USER_0062,2024-10-01,20:00,14.564044730955898
USER_0062,2024-10-01,21:00,0.0
USER_0062,2024-10-01,22:00,0.29495332217948145
USER_0062,2024-10-01,23:00,15.047162166449315
USER_0063,2024-10-01,00:00,11.17656741326574
USER_0063,2024-10-01,01:00,1.540155862963072
USER_0063,2024-10-01,02:00,19.409950717427684
USER_0063,2024-10-01,03:00,19.01795298862818
USER_0063,2024-10-01,04:00,0.0
USER_0063,2024-10-01,05:00,2.2019640284667004
USER_0063,2024-10-01,06:00,6.483069035022397
USER_0063,2024-10-01,07:00,0.0
USER_0063,2024-10-01,08:00,4.290900635789127
USER_0063,2024-10-01,09:00,3.6103909532287926
USER_0063,2024-10-01,10:00,12.729129868626583
USER_0063,2024-10-01,11:00,34.66582860968851
USER_0063,2024-10-01,12:00,0.1846608778594483
USER_0063,2024-10-01,13:00,1.0576416711018073
USER_0063,2024-10-01,14:00,21.94895676573377
USER_0063,2024-10-01,15:00,0.0
USER_0063,2024-10-01,16:00,11.744524818607548
USER_0063,2024-10-01,17:00,4.933035808960277
USER_0063,2024-10-01,18:00,0.0
USER_0063,2024-10-01,19:00,2.8844218596583158
USER_0063,2024-10-01,20:00,5.865106661121633
USER_0063,2024-10-01,21:00,16.92339149824109
USER_0063,2024-10-01,22:00,13.010919135247548
USER_0063,2024-10-01,23:00,0.0
USER_0064,2024-10-01,00:00,18.027029010156664
USER_0064,2024-10-01,01:00,12.272333718493048
USER_0064,2024-10-01,02:00,39.368500494387554
USER_0064,2024-10-01,03:00,21.230823689643323
USER_0064,2024-10-01,04:00,15.34590212022093
USER_0064,2024-10-01,05:00,19.788744472932105
USER_0064,2024-10-01,06:00,16.861583532436903
USER_0064,2024-10-01,07:00,17.989761269658935
USER_0064,2024-10-01,08:00,3.152356419847216
USER_0064,2024-10-01,09:00,8.168702161411112
USER_0064,2024-10-01,10:00,23.521919411847453
USER_0064,2024-10-01,11:00,39.6139778377385
USER_0064,2024-10-01,12:00,6.122251677500776
USER_0064,2024-10-01,13:00,5.787960825139438
USER_0064,2024-10-01,14:00,14.843133708992495
USER_0064,2024-10-01,15:00,16.76626563410232
USER_0064,2024-10-01,16:00,25.62085647461165
USER_0064,2024-10-01,17:00,0.0
USER_0064,2024-10-01,18:00,17.6066327312266
USER_0064,2024-10-01,19:00,21.670545014692244
USER_0064,2024-10-01,20:00,33.70813298035496
USER_0064,2024-10-01,21:00,7.821324961570598
USER_0064,2024-10-01,22:00,12.820875966981337
USER_0064,2024-10-01,23:00,0.0
USER_0065,2024-10-01,00:00,20.348184857310486
USER_0065,2024-10-01,01:00,0.0
USER_0065,2024-10-01,02:00,19.73981427493143
USER_0065,2024-10-01,03:00,0.0
USER_0065,2024-10-01,04:00,0.0
USER_0065,2024-10-01,05:00,13.91655645140222
USER_0065,2024-10-01,06:00,6.790665615742692
USER_0065,2024-10-01,07:00,3.651715308401368
USER_0065,2024-10-01,08:00,16.348032529994345
USER_0065,2024-10-01,09:00,13.000249964078463
USER_0065,2024-10-01,10:00,5.806540443486499
USER_0065,2024-10-01,11:00,0.0
USER_0065,2024-10-01,12:00,0.0
USER_0065,2024-10-01,13:00,5.005709104638132
USER_0065,2024-10-01,14:00,9.372537947257463
USER_0065,2024-10-01,15:00,6.275685816563083
USER_0065,2024-10-01,16:00,1.431162372135451
USER_0065,2024-10-01,17:00,8.626522666889894
USER_0065,2024-10-01,18:00,23.131851019833537
USER_0065,2024-10-01,19:00,12.627644920728308
USER_0065,2024-10-01,20:00,3.5059014091456877
USER_0065,2024-10-01,21:00,0.7262858309946303
USER_0065,2024-10-01,22:00,4.59698906472573
USER_0065,2024-10-01,23:00,8.37425490229258
USER_0066,2024-10-01,00:00,12.202654525252566
USER_0066,2024-10-01,01:00,34.13814778508665
USER_0066,2024-10-01,02:00,28.74038294251274
USER_0066,2024-10-01,03:00,31.07431190086338
USER_0066,2024-10-01,04:00,26.9492642140291
USER_0066,2024-10-01,05:00,37.98821032642312
USER_0066,2024-10-01,06:00,20.36537705379016
USER_0066,2024-10-01,07:00,16.37244804081897
USER_0066,2024-10-01,08:00,16.254291004298135
USER_0066,2024-10-01,09:00,28.980828893681817
USER_0066,2024-10-01,10:00,19.23321759468409
USER_0066,2024-10-01,11:00,16.009382267999015
USER_0066,2024-10-01,12:00,2.591775862686486
USER_0066,2024-10-01,13:00,11.79399539456887
USER_0066,2024-10-01,14:00,21.557825631975483
USER_0066,2024-10-01,15:00,18.35248327503288
USER_0066,2024-10-01,16:00,20.933103493028096
USER_0066,2024-10-01,17:00,22.035161561827916
USER_0066,2024-10-01,18:00,27.361672804209896
USER_0066,2024-10-01,19:00,16.740771874586628
USER_0066,2024-10-01,20:00,25.91877435331772
USER_0066,2024-10-01,21:00,16.73979266559438
USER_0066,2024-10-01,22:00,26.78014045017685
USER_0066,2024-10-01,23:00,29.893869218557118
USER_0067,2024-10-01,00:00,12.735403350118625
USER_0067,2024-10-01,01:00,8.464696658402357
USER_0067,2024-10-01,02:00,3.0441479271337424
USER_0067,2024-10-01,03:00,17.95342227979737
USER_0067,2024-10-01,04:00,0.0
USER_0067,2024-10-01,05:00,0.0
USER_0067,2024-10-01,06:00,10.913652082749406
USER_0067,2024-10-01,07:00,0.0
USER_0067,2024-10-01,08:00,0.0
USER_0067,2024-10-01,09:00,0.0
USER_0067,2024-10-01,10:00,13.387767099197612
USER_0067,2024-10-01,11:00,0.5067122292235502
USER_0067,2024-10-01,12:00,0.0
USER_0067,2024-10-01,13:00,10.996449504282296
USER_0067,2024-10-01,14:00,12.207048085070664
USER_0067,2024-10-01,15:00,14.180143084161486
USER_0067,2024-10-01,16:00,29.10307273428179
USER_0067,2024-10-01,17:00,14.576713841787988
USER_0067,2024-10-01,18:00,13.862505351579395
USER_0067,2024-10-01,19:00,0.3131326551128606
USER_0067,2024-10-01,20:00,0.0
USER_0067,2024-10-01,21:00,0.0
USER_0067,2024-10-01,22:00,0.0
USER_0067,2024-10-01,23:00,2.6311646290029893
USER_0068,2024-10-01,00:00,0.0
USER_0068,2024-10-01,01:00,0.0
USER_0068,2024-10-01,02:00,0.0
USER_0068,2024-10-01,03:00,0.0
USER_0068,2024-10-01,04:00,20.05601289787876
USER_0068,2024-10-01,05:00,0.0
USER_0068,2024-10-01,06:00,3.889092042656151
USER_0068,2024-10-01,07:00,0.0
USER_0068,2024-10-01,08:00,12.615227117930411
USER_0068,2024-10-01,09:00,0.3006371870483614
USER_0068,2024-10-01,10:00,0.0
USER_0068,2024-10-01,11:00,1.6679712240907913
USER_0068,2024-10-01,12:00,16.251229258415833
USER_0068,2024-10-01,13:00,11.427529276204817
USER_0068,2024-10-01,14:00,2.2791651901532024
USER_0068,2024-10-01,15:00,10.949468311013147
USER_0068,2024-10-01,16:00,0.14293834036899278
USER_0068,2024-10-01,17:00,0.0
USER_0068,2024-10-01,18:00,1.8334124770443692
USER_0068,2024-10-01,19:00,0.0
USER_0068,2024-10-01,20:00,0.0
USER_0068,2024-10-01,21:00,0.0
USER_0068,2024-10-01,22:00,0.0
USER_0068,2024-10-01,23:00,0.0
USER_0069,2024-10-01,00:00,19.494224466977858
USER_0069,2024-10-01,01:00,20.15011822418885
USER_0069,2024-10-01,02:00,16.23724361055333
USER_0069,2024-10-01,03:00,16.128558816405153
USER_0069,2024-10-01,04:00,27.378273123450356
USER_0069,2024-10-01,05:00,19.586456351800063
USER_0069,2024-10-01,06:00,21.62103312821407
USER_0069,2024-10-01,07:00,26.2599095864665
USER_0069,2024-10-01,08:00,37.212189838245045
USER_0069,2024-10-01,09:00,28.283062340901893
USER_0069,2024-10-01,10:00,24.057532591470732
USER_0069,2024-10-01,11:00,18.084970736401537
USER_0069,2024-10-01,12:00,18.032850133493984
USER_0069,2024-10-01,13:00,28.97873232924666
USER_0069,2024-10-01,14:00,2.237155337188131
USER_0069,2024-10-01,15:00,27.663200582776003
USER_0069,2024-10-01,16:00,21.276583242599575
USER_0069,2024-10-01,17:00,27.034727430669648
USER_0069,2024-10-01,18:00,16.21243415778548
USER_0069,2024-10-01,19:00,26.406089610802805
USER_0069,2024-10-01,20:00,28.08264585743493
USER_0069,2024-10-01,21:00,15.71526224936064
USER_0069,2024-10-01,22:00,3.2012021620196407
USER_0069,2024-10-01,23:00,34.19164959001419
USER_0070,2024-10-01,00:00,40.817178027249724
USER_0070,2024-10-01,01:00,8.813020753593563
USER_0070,2024-10-01,02:00,34.36765691447821
USER_0070,2024-10-01,03:00,49.80997924302746
USER_0070,2024-10-01,04:00,18.051925472344394
USER_0070,2024-10-01,05:00,29.58920429999809
USER_0070,2024-10-01,06:00,37.831842319329304
USER_0070,2024-10-01,07:00,35.265713603857336
USER_0070,2024-10-01,08:00,37.61470375882195
USER_0070,2024-10-01,09:00,40.0108334581261
USER_0070,2024-10-01,10:00,25.44461757276889
USER_0070,2024-10-01,11:00,31.30742938447682
USER_0070,2024-10-01,12:00,46.7262399217458
USER_0070,2024-10-01,13:00,23.505746950265987
USER_0070,2024-10-01,14:00,26.725913712905395
USER_0070,2024-10-01,15:00,28.091880154218224
USER_0070,2024-10-01,16:00,40.0538258596864
USER_0070,2024-10-01,17:00,43.37614734403865
USER_0070,2024-10-01,18:00,15.943085379437385
USER_0070,2024-10-01,19:00,25.705916259309067
USER_0070,2024-10-01,20:00,38.280650582287024
USER_0070,2024-10-01,21:00,22.735201515246118
USER_0070,2024-10-01,22:00,21.55688005230539
USER_0070,2024-10-01,23:00,45.26426516744378
USER_0071,2024-10-01,00:00,41.36015480765174
USER_0071,2024-10-01,01:00,13.068258559664821
USER_0071,2024-10-01,02:00,30.67702272420639
USER_0071,2024-10-01,03:00,19.42945181428653
USER_0071,2024-10-01,04:00,30.392686007683153
USER_0071,2024-10-01,05:00,28.4985704550478
USER_0071,2024-10-01,06:00,10.76947145597295
USER_0071,2024-10-01,07:00,23.623716485400138
USER_0071,2024-10-01,08:00,38.230459228340344
USER_0071,2024-10-01,09:00,2.4044443450964614
USER_0071,2024-10-01,10:00,28.543351219758765
USER_0071,2024-10-01,11:00,16.339218519042568
USER_0071,2024-10-01,12:00,19.398386685852877
USER_0071,2024-10-01,13:00,6.3017738461470465
USER_0071,2024-10-01,14:00,32.99439377138763
USER_0071,2024-10-01,15:00,25.213143971735885
USER_0071,2024-10-01,16:00,28.940017977911573
USER_0071,2024-10-01,17:00,23.44264388038059
USER_0071,2024-10-01,18:00,27.81164389550132
USER_0071,2024-10-01,19:00,20.464512648331116
USER_0071,2024-10-01,20:00,23.86190494341364
USER_0071,2024-10-01,21:00,33.105068554176924
USER_0071,2024-10-01,22:00,21.70856269315877
USER_0071,2024-10-01,23:00,29.174599172528847
USER_0072,2024-10-01,00:00,0.6735071573480891
USER_0072,2024-10-01,01:00,23.103358385425185
USER_0072,2024-10-01,02:00,7.943614844858639
USER_0072,2024-10-01,03:00,17.10580962088586
USER_0072,2024-10-01,04:00,8.521485424476193
USER_0072,2024-10-01,05:00,0.0
